"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"u. católica - estudiantes","100 mil+","18 de agosto de 2026 a las 20:40:00 UTC-3",,"u. católica - estudiantes,copa libertadores,estudiantes,estudiantes vs u católica,estudiantes vs,estudiantes de la plata,tucu correa,guido carrillo,joaquin correa,joaquín correa,estudiantes hoy,u. católica vs. estudiantes,edlp,zampedri,u catolica","./explore?q=u.%20cat%C3%B3lica%20-%20estudiantes&geo=AR"
"independiente rivadavia - fluminense","100 mil+","18 de agosto de 2026 a las 18:30:00 UTC-3",,"independiente rivadavia - fluminense,independiente rivadavia,libertadores,fluminense,conmebol libertadores,independiente rivadavia vs fluminense,independiente rivadavia vs. fluminense,copa libertadores 2026,fluminense vs,independiente rivadavia vs,independiente de rivadavia,independiente rivadavia hoy,lepra,libertadores 2026,fluminense vs independiente rivadavia,fabio,agustín canobbio,ind rivadavia,kevin serna,fábio deivson lopes maciel,independiente rivadavia fluminense,lepra vs fluminense,álex arce,independiente vs fluminense,la lepra,la lepra hoy,arce independiente rivadavia","./explore?q=independiente%20rivadavia%20-%20fluminense&geo=AR"
"asignación universal por hijo","50 mil+","18 de agosto de 2026 a las 12:30:00 UTC-3",,"asignación universal por hijo","./explore?q=asignaci%C3%B3n%20universal%20por%20hijo&geo=AR"
"nadia beller","20 mil+","18 de agosto de 2026 a las 9:50:00 UTC-3",,"nadia beller,cerimedo,fernando cerimedo,quien es cerimedo,bolivia","./explore?q=nadia%20beller&geo=AR"
"albañil","20 mil+","18 de agosto de 2026 a las 9:20:00 UTC-3",,"albañil","./explore?q=alba%C3%B1il&geo=AR"
"nancy pazos","5 mil+","18 de agosto de 2026 a las 14:10:00 UTC-3",,"nancy pazos","./explore?q=nancy%20pazos&geo=AR"
"sao paulo vs bolivar","20 mil+","18 de agosto de 2026 a las 19:30:00 UTC-3",,"sao paulo vs bolivar,san pablo vs,são paulo - bolívar,boca vs sao paulo,san pablo fc,bolivar vs sao paulo,bolivar,sao paulo vs,bolivar vs,são paulo vs. bolívar,san pablo vs bolivar,jonathan calleri","./explore?q=sao%20paulo%20vs%20bolivar&geo=AR"
"flybondi","10 mil+","18 de agosto de 2026 a las 10:40:00 UTC-3",,"flybondi,embargo","./explore?q=flybondi&geo=AR"
"recoleta vs boca","100 mil+","18 de agosto de 2026 a las 17:20:00 UTC-3",,"recoleta vs boca,sudamericana,copa sudamericana,deportivo recoleta vs. boca juniors,boca vs recoleta,boca sudamericana,conmebol sudamericana,boca recoleta,copa sudamericana 2026,a qué hora juega boca,recoleta boca,sudamericana 2026,recoleta,recoleta fc,boca juniors recoleta,tv libre,boca racing,que hora juega boca,partidos de boca juniors,cómo va boca,a que hora juega boca,a qué hora juega boca juniors,qué hora juega boca,alan velasco,a qué hora juega boca hoy,boca ahora,recoleta football club,cómo va el partido de boca,herrera boca,boca vs racing,por donde pasan el partido de boca,alineaciones de recoleta fc contra boca juniors,estadio defensores del chaco,miguel merentiel,donde pasan el partido de boca,santiago ascacíbar,diario norte","./explore?q=recoleta%20vs%20boca&geo=AR"
"juana y rosario maso","20 mil+","18 de agosto de 2026 a las 12:10:00 UTC-3",,"juana y rosario maso,mendoza,juana masó accidente,maipú,accidente de tránsito,choque frontal ruta 60","./explore?q=juana%20y%20rosario%20maso&geo=AR"
"daniella bustamante","5 mil+","18 de agosto de 2026 a las 10:50:00 UTC-3",,"daniella bustamante","./explore?q=daniella%20bustamante&geo=AR"
