"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"australia vs zimbabwe","500 mil+","15 de septiembre de 2026 a las 4:00:00 UTC-3",,"australia vs zimbabwe,aus vs zim,matt renshaw,zim vs aus,cooper connolly,oliver peake,nathan ellis,spencer johnson,newman nyamhuri,sikandar raza,craig ervine,xavier bartlett,ऑस्ट्रेलिया बनाम ज़िम्बाब्वे,alex carey,zimbabwe national cricket team vs australia national cricket team match scorecard,australia national cricket team vs zimbabwe national cricket team match scorecard,josh inglis,zimbabwe vs australia,brad evans,cricket australia,australia national cricket team","./explore?q=australia%20vs%20zimbabwe&geo=IN"
"england vs sri lanka","200 mil+","15 de septiembre de 2026 a las 13:30:00 UTC-3",,"england vs sri lanka,eng vs sl,sonny baker,aneurin donald,harry brook,dunith wellalage,will jacks,sl vs eng,charith asalanka,eng vs sri lanka,england cricket team,where to watch england cricket team vs sri lanka national cricket team,eng vs sl live streaming in india,eng vs sl live","./explore?q=england%20vs%20sri%20lanka&geo=IN"
"elche vs real madrid","100 mil+","15 de septiembre de 2026 a las 13:50:00 UTC-3",,"elche vs real madrid,carlos espí,real madrid,real madrid vs,elche cf vs real madrid,madrid vs elche","./explore?q=elche%20vs%20real%20madrid&geo=IN"
"upi","100 mil+","15 de septiembre de 2026 a las 0:50:00 UTC-3",,"upi,upi charges,upi payments,mdr,upi news,upi transaction limit,upi transaction charges,new upi rules,upi tax,upi payment,paytm share,upi new rules,upi payment charges,mdr upi,mdr charges,pine labs share price,phonepe,15","./explore?q=upi&geo=IN"
"elche cf vs real madrid standings","50 mil+","15 de septiembre de 2026 a las 18:10:00 UTC-3",,"elche cf vs real madrid standings,real madrid vs elche,la liga,elche cf vs real madrid lineups,real madrid cf,kylian mbappé,rma,real madrid fc,elche cf vs real madrid stats,real madrid games,rma vs,madrid match,laliga stats","./explore?q=elche%20cf%20vs%20real%20madrid%20standings&geo=IN"
"liverpool vs spurs","50 mil+","15 de septiembre de 2026 a las 15:00:00 UTC-3",,"liverpool vs spurs,liverpool,liverpool vs tottenham,liverpool f.c. vs tottenham lineups,tottenham,spurs,liverpool fc,liverpool f.c.","./explore?q=liverpool%20vs%20spurs&geo=IN"
"al ain fc vs al-nassr standings","50 mil+","15 de septiembre de 2026 a las 15:00:00 UTC-3",,"al ain fc vs al-nassr standings,al ain vs al-nassr,afc champions league,al nassr fc,houssine rahimi,al ain fc vs al-nassr lineups,al-nassr fc,al ain fc,al nassr match,al-nassr,cristiano ronaldo,where to watch champions league","./explore?q=al%20ain%20fc%20vs%20al-nassr%20standings&geo=IN"
"ipswich town vs arsenal","50 mil+","15 de septiembre de 2026 a las 15:10:00 UTC-3",,"ipswich town vs arsenal,ipswich town,efl cup,carabao cup,max dowman,efl,arsenal,arsenal f.c.","./explore?q=ipswich%20town%20vs%20arsenal&geo=IN"
"क्रांति गौड़","50 mil+","14 de septiembre de 2026 a las 11:20:00 UTC-3",,"क्रांति गौड़,अंतर्राष्ट्रीय क्रिकेट परिषद","./explore?q=%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A4%BF%20%E0%A4%97%E0%A5%8C%E0%A4%A1%E0%A4%BC&geo=IN"
"rentomojo ipo allotment status","20 mil+","15 de septiembre de 2026 a las 12:10:00 UTC-3",,"rentomojo ipo allotment status,rentomojo ipo,rentomojo ipo allotment,rentomojo ipo allotment date,rentomojo allotment date","./explore?q=rentomojo%20ipo%20allotment%20status&geo=IN"
"inter vs udinese","100 mil+","14 de septiembre de 2026 a las 14:50:00 UTC-3",,"inter vs udinese,inter milan vs udinese standings,inter milan","./explore?q=inter%20vs%20udinese&geo=IN"
