"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"india vs hong kong","200 mil+","3 de septiembre de 2026 a las 10:30:00 UTC-3",,"india vs hong kong,indw vs hk-w,smriti mandhana,natasha miles,asia cup cricket,ind w vs hk w,ind w,deepti sharma,shree charani,ind vs hong kong,indw,ind w vs hong kong w,ind vs hk,asia cup,india women's national cricket team,ind w vs,asia cup women 2026","./explore?q=india%20vs%20hong%20kong&geo=IN"
"india women's national cricket team vs hong kong women's national cricket team standings","50 mil+","3 de septiembre de 2026 a las 14:40:00 UTC-3",,"india women's national cricket team vs hong kong women's national cricket team standings,india women's national cricket team vs hong kong women's national cricket team match scorecard","./explore?q=india%20women%27s%20national%20cricket%20team%20vs%20hong%20kong%20women%27s%20national%20cricket%20team%20standings&geo=IN"
"अभिनन्दन वर्धमान","50 mil+","2 de septiembre de 2026 a las 21:10:00 UTC-3",,"अभिनन्दन वर्धमान,अभिनंदन वर्धमान","./explore?q=%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%A8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%A8%20%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A7%E0%A4%AE%E0%A4%BE%E0%A4%A8&geo=IN"
"malaysia vs nepal","50 mil+","2 de septiembre de 2026 a las 22:00:00 UTC-3",,"malaysia vs nepal,मलेशिया बनाम नेपाल,karan kc","./explore?q=malaysia%20vs%20nepal&geo=IN"
"भारत","50 mil+","3 de septiembre de 2026 a las 3:20:00 UTC-3",,"भारत,बाढ़","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4&geo=IN"
"dark matter","20 mil+","2 de septiembre de 2026 a las 21:10:00 UTC-3",,"dark matter","./explore?q=dark%20matter&geo=IN"
"namibia vs zimbabwe","100 mil+","3 de septiembre de 2026 a las 8:10:00 UTC-3",,"namibia vs zimbabwe,innocent kaia,nam vs zim,namibia national cricket team vs zimbabwe national cricket team match scorecard,gerhard erasmus","./explore?q=namibia%20vs%20zimbabwe&geo=IN"
"cockroach janta party democratic launch","20 mil+","3 de septiembre de 2026 a las 7:10:00 UTC-3",,"cockroach janta party democratic launch,cockroach janata party,manish brahmbhatt cjp democratic launch,manish brahmbhatt launches cjp-d","./explore?q=cockroach%20janta%20party%20democratic%20launch&geo=IN"
"चमारी अट्टापट्टू","20 mil+","3 de septiembre de 2026 a las 0:30:00 UTC-3",,"चमारी अट्टापट्टू","./explore?q=%E0%A4%9A%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%80%20%E0%A4%85%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A4%BE%E0%A4%AA%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A5%82&geo=IN"
"ఆంధ్రప్రదేశ్ ప్రభుత్వం","20 mil+","3 de septiembre de 2026 a las 4:30:00 UTC-3",,"ఆంధ్రప్రదేశ్ ప్రభుత్వం","./explore?q=%E0%B0%86%E0%B0%82%E0%B0%A7%E0%B1%8D%E0%B0%B0%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%A6%E0%B1%87%E0%B0%B6%E0%B1%8D%20%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%AD%E0%B1%81%E0%B0%A4%E0%B1%8D%E0%B0%B5%E0%B0%82&geo=IN"
"casio cafe kitsune watch","10 mil+","3 de septiembre de 2026 a las 5:30:00 UTC-3",,"casio cafe kitsune watch","./explore?q=casio%20cafe%20kitsune%20watch&geo=IN"
"gandhari","10 mil+","3 de septiembre de 2026 a las 5:00:00 UTC-3",,"gandhari,gandhari film,gandhari movie,gandhari movie review","./explore?q=gandhari&geo=IN"
"রত্না দেবনাথ","10 mil+","3 de septiembre de 2026 a las 8:20:00 UTC-3",,"রত্না দেবনাথ","./explore?q=%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%A8%E0%A6%BE%20%E0%A6%A6%E0%A7%87%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A5&geo=IN"
"gandhari movie 2026","5 mil+","3 de septiembre de 2026 a las 4:50:00 UTC-3",,"gandhari movie 2026","./explore?q=gandhari%20movie%202026&geo=IN"
"rohit sharma","10 mil+","3 de septiembre de 2026 a las 1:30:00 UTC-3",,"rohit sharma","./explore?q=rohit%20sharma&geo=IN"
"उमंग","10 mil+","2 de septiembre de 2026 a las 22:50:00 UTC-3",,"उमंग","./explore?q=%E0%A4%89%E0%A4%AE%E0%A4%82%E0%A4%97&geo=IN"
"गर्भावस्था","5 mil+","3 de septiembre de 2026 a las 6:40:00 UTC-3",,"गर्भावस्था","./explore?q=%E0%A4%97%E0%A4%B0%E0%A5%8D%E0%A4%AD%E0%A4%BE%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE&geo=IN"
"भारतीय महिला बनाम हांग कांग महिला","20 mil+","3 de septiembre de 2026 a las 11:00:00 UTC-3",,"भारतीय महिला बनाम हांग कांग महिला,स्मृति मंधाना,nandani sharma,shafali verma,harmanpreet kaur,हांगकांग क्रिकेट टीम","./explore?q=%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF%20%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE%20%E0%A4%AC%E0%A4%A8%E0%A4%BE%E0%A4%AE%20%E0%A4%B9%E0%A4%BE%E0%A4%82%E0%A4%97%20%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%20%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE&geo=IN"
"సర్జరీ","10 mil+","3 de septiembre de 2026 a las 7:10:00 UTC-3",,"సర్జరీ","./explore?q=%E0%B0%B8%E0%B0%B0%E0%B1%8D%E0%B0%9C%E0%B0%B0%E0%B1%80&geo=IN"
"fly91","20 mil+","2 de septiembre de 2026 a las 21:20:00 UTC-3",,"fly91,pilot abhinandan varthaman,abhinandan varthaman commercial pilot,abhinandan varthaman fly91,group captain abhinandan varthaman,abhinandan varthaman fly91 commercial pilot","./explore?q=fly91&geo=IN"
"bethlehem kudumba unit ott release","10 mil+","3 de septiembre de 2026 a las 12:00:00 UTC-3",,"bethlehem kudumba unit ott release,bethlehem kudumba unit ott,bethlehem kudumba unit ott release date","./explore?q=bethlehem%20kudumba%20unit%20ott%20release&geo=IN"
"chatgpt","500 mil+","3 de septiembre de 2026 a las 12:00:00 UTC-3","3 de septiembre de 2026 a las 13:20:00 UTC-3","chatgpt,gemini,chat gpt,chat gtp,claude,chatgpt down,is chatgpt down,chatgpt.com,claude ai,chatgpt login,chatgpt ai,grok,is chatgpt down right now,chatgpt down?,chat gpt login,chatgpt not working,ai gemini,chat gpt down,chatgpt download,chatgpt app,grok ai,is chat gpt down,chatgpt is down,chatgpt status,gpt chat,why is chatgpt not working,is chatgpt down?,chatgpt server down,codex,chatgpt news,claude down,chatgpt.,why chatgpt is not working today,chatgpt is not working,chat gpt not working,chatgpt not working today","./explore?q=chatgpt&geo=IN"
"traitors season 2 winner","10 mil+","3 de septiembre de 2026 a las 11:30:00 UTC-3",,"traitors season 2 winner,who won traitors season 2,who won traitors season 2 india,traitors season 2,krystle d'souza,winner of traitors season 2,traitors","./explore?q=traitors%20season%202%20winner&geo=IN"
"real sociedad vs celta","1 mil+","3 de septiembre de 2026 a las 15:10:00 UTC-3",,"real sociedad vs celta","./explore?q=real%20sociedad%20vs%20celta&geo=IN"
"saturn decagon","2 mil+","3 de septiembre de 2026 a las 12:10:00 UTC-3",,"saturn decagon","./explore?q=saturn%20decagon&geo=IN"
"konda surekha","20 mil+","3 de septiembre de 2026 a las 6:10:00 UTC-3",,"konda surekha,కొండా సురేఖ,sakshi","./explore?q=konda%20surekha&geo=IN"
"nitish rajput bigg boss","20 mil+","3 de septiembre de 2026 a las 2:10:00 UTC-3","3 de septiembre de 2026 a las 15:50:00 UTC-3","nitish rajput bigg boss,bigg boss 20,bigg boss 20 contestants,nitish rajput bigg boss 20,nitish rajput bigg boss 20 news","./explore?q=nitish%20rajput%20bigg%20boss&geo=IN"
"janmashtami 2026 date and time","5 mil+","3 de septiembre de 2026 a las 9:30:00 UTC-3",,"janmashtami 2026 date and time,happy janmashtami 2026,when is janmashtami in 2026,krishna ashtami 2026","./explore?q=janmashtami%202026%20date%20and%20time&geo=IN"
"अभिजीत दीपके","50 mil+","3 de septiembre de 2026 a las 5:20:00 UTC-3","3 de septiembre de 2026 a las 13:30:00 UTC-3","अभिजीत दीपके","./explore?q=%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%9C%E0%A5%80%E0%A4%A4%20%E0%A4%A6%E0%A5%80%E0%A4%AA%E0%A4%95%E0%A5%87&geo=IN"
"कल का मौसम","200 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3","3 de septiembre de 2026 a las 13:20:00 UTC-3","कल का मौसम,imd,mosam,आज का मौसम कैसा रहेगा","./explore?q=%E0%A4%95%E0%A4%B2%20%E0%A4%95%E0%A4%BE%20%E0%A4%AE%E0%A5%8C%E0%A4%B8%E0%A4%AE&geo=IN"
"i'm game","5 mil+","3 de septiembre de 2026 a las 4:10:00 UTC-3",,"i'm game,im game review,i am game review","./explore?q=i%27m%20game&geo=IN"
"2027 क्रिकेट विश्व कप","1 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"2027 क्रिकेट विश्व कप","./explore?q=2027%20%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F%20%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5%20%E0%A4%95%E0%A4%AA&geo=IN"
"पुणे","1 mil+","3 de septiembre de 2026 a las 12:10:00 UTC-3",,"पुणे","./explore?q=%E0%A4%AA%E0%A5%81%E0%A4%A3%E0%A5%87&geo=IN"
"toulouse vs losc","500+","3 de septiembre de 2026 a las 15:10:00 UTC-3",,"toulouse vs losc","./explore?q=toulouse%20vs%20losc&geo=IN"
"पटाया","1 mil+","3 de septiembre de 2026 a las 12:40:00 UTC-3",,"पटाया","./explore?q=%E0%A4%AA%E0%A4%9F%E0%A4%BE%E0%A4%AF%E0%A4%BE&geo=IN"
"scott kuggeleijn","2 mil+","3 de septiembre de 2026 a las 6:20:00 UTC-3",,"scott kuggeleijn","./explore?q=scott%20kuggeleijn&geo=IN"
"uae vs kuwait","50 mil+","2 de septiembre de 2026 a las 22:10:00 UTC-3","3 de septiembre de 2026 a las 12:20:00 UTC-3","uae vs kuwait,mas vs nep,uae vs kuw,kuw vs uae","./explore?q=uae%20vs%20kuwait&geo=IN"
"ప్రధాన మంత్రి కిసాన్ సమ్మాన్ నిధి","20 mil+","3 de septiembre de 2026 a las 6:50:00 UTC-3","3 de septiembre de 2026 a las 12:50:00 UTC-3","ప్రధాన మంత్రి కిసాన్ సమ్మాన్ నిధి","./explore?q=%E0%B0%AA%E0%B1%8D%E0%B0%B0%E0%B0%A7%E0%B0%BE%E0%B0%A8%20%E0%B0%AE%E0%B0%82%E0%B0%A4%E0%B1%8D%E0%B0%B0%E0%B0%BF%20%E0%B0%95%E0%B0%BF%E0%B0%B8%E0%B0%BE%E0%B0%A8%E0%B1%8D%20%E0%B0%B8%E0%B0%AE%E0%B1%8D%E0%B0%AE%E0%B0%BE%E0%B0%A8%E0%B1%8D%20%E0%B0%A8%E0%B0%BF%E0%B0%A7%E0%B0%BF&geo=IN"
