"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"fluminense x remo","500 mil+","22 de agosto de 2026 a las 7:20:00 UTC-3",,"fluminense x remo,classificações de fluminense x clube do remo,remo,jogo do remo,fluminense e remo,remo x,fluminense vs remo,remo hoje,fluminense - remo,fluminense x clube do remo,jogo do remo hoje,remo e fluminense,fluminense x,clube do remo,jogo remo,flu x remo,remo-fluminense,fluminense x remo onde assistir,resultado do jogo fluminense e remo,onde assistir fluminense x clube do remo,fluminense football club,fluminense hoje,fluminense fc,onde assistir fluminense e remo,jogo do fluminense,quanto tá o jogo do remo-fluminense,kevin serna,flu,flu x,eintracht trier x rb leipzig,jogo do fluminense hoje,jogo fluminense hoje,jogo do remo-fluminense,resultado de fluminense e remo,fluminense remo,onde assistir fluminense x remo,onde assistir fluminense hoje,estatísticas de fluminense x clube do remo,resultado do jogo do fluminense e remo,resultado do fluminense,quanto tá o jogo do fluminense e remo,fluminense remo 22/08/2026,jogos de fluminense,escalações de fluminense x clube do remo,onde assistir o jogo do fluminense,x,al kholood x al taawon,g,o","./explore?q=fluminense%20x%20remo&geo=BR"
"internacional x atlético-mg","200 mil+","22 de agosto de 2026 a las 12:20:00 UTC-3",,"internacional x atlético-mg,internacional,inter x atletico mg,inter,jogo do inter,internacional vs atlético mineiro,inter x,onde assistir internacional x atlético-mg,jogo do inter hoje,internacional x,internacional - atlético-mg,jogo do internacional,jogo inter,inter hoje,internacional x atlético-mg onde assistir,onde assistir internacional e atlético mineiro,internacional onde assistir,jogo inter hoje,onde assistir inter e atlético mineiro,inter e atlético mineiro,inter x atletico mg onde assistir,sport club internacional,internacional e atlético mineiro,onde vai passar o jogo do galo,inter jogo,jogo internacional,inter x galo,onde assistir o jogo do inter hoje","./explore?q=internacional%20x%20atl%C3%A9tico-mg&geo=BR"
"espanyol x real madrid","200 mil+","22 de agosto de 2026 a las 13:50:00 UTC-3",,"espanyol x real madrid,la liga,real madrid x,campeonato espanhol,laliga,jogo do real madrid,real,real madri,real x,jogo real madrid,espanhol real madrid 22/08/2026,real madrid hoje,lá liga,espanyol,escalações de espanyol x real madrid,jogo do real madrid hoje,onde assistir real madrid hoje,real madrid onde assistir,jogo do real,onde assistir real madrid,espanyol x real madrid onde assistir,dumfries,denzel dumfries,onde assistir o jogo do real madrid","./explore?q=espanyol%20x%20real%20madrid&geo=BR"
"lito","200 mil+","21 de agosto de 2026 a las 7:20:00 UTC-3",,"lito,creutzfeldt jakob,lito sousa,creutzfeldt-jakob,doença de creutzfeldt-jakob,lito souza,doenca creutzfeldt jakob,lito sousa doença,creutzfeldt-jakob o que é,lito avioes e musicas,doenca lito,doenca de creutzfeldt jakob,lito sousa idade,doença da vaca louca,doenca do lito,creutzfeldt-jakob doença,creutzfeldt jakob lito,harvard lito,dcj,doença de creutzfeldt jakob,doenca da vaca louca,doenca lito sousa,creutzfeldt-jakob disease,doença creutzfeldt jakob,doença de creutzfeldt-jakob (dcj),avioes e musicas,lito doenca,dcj doença,doenca de creutzfeldt,quem é lito souza,doença do lito,lito sousa cancer,creutzfeldt-jakob (dcj),lito aviões e músicas,quem é lito sousa,creutzfeldt jakob doença,sindrome de creutzfeldt jakob","./explore?q=lito&geo=BR"
"ceará sc x londrina","50 mil+","22 de agosto de 2026 a las 17:00:00 UTC-3",,"ceará sc x londrina,ceara,ceara x,ceara x londrina,jogo do ceará,ceará,ceará sporting club,jogo ceara,londrina fc,londrina esporte clube,ceara sc,jogo do ceara,ceara fc,ceara x londrina onde assistir","./explore?q=cear%C3%A1%20sc%20x%20londrina&geo=BR"
"borussia x bayern","100 mil+","22 de agosto de 2026 a las 14:20:00 UTC-3",,"borussia x bayern,bayern de munique,borussia,dfl-supercup,bayern x,bayern x borussia,borussia dortmund x bayern,fábio silva,supercopa da alemanha,campeonato alemão,super copa da alemanha,bayern de munique e borussia dortmund,borussia x,borussia x bayern onde assistir","./explore?q=borussia%20x%20bayern&geo=BR"
"real madrid","100 mil+","22 de agosto de 2026 a las 15:50:00 UTC-3",,"real madrid,carlos espí,rcd espanyol - real madrid,espanyol vs real madrid,real madrid x espanyol,posiciones de rcd espanyol de barcelona contra real madrid,espanyol – real madrid,real madrid vs,espanyol - real madrid,espi real madrid,arda guler","./explore?q=real%20madrid&geo=BR"
"ituano x paysandu","20 mil+","22 de agosto de 2026 a las 16:00:00 UTC-3",,"ituano x paysandu,paysandu,paysandu x,ituano paysandu 22/08/2026,ituano,campeonato brasileiro série c,brasileiro série c,jogo paysandu","./explore?q=ituano%20x%20paysandu&geo=BR"
"hull city x manchester united","100 mil+","22 de agosto de 2026 a las 7:30:00 UTC-3",,"hull city x manchester united,campeonato ingles,manchester united,classificações de hull city x manchester united,premiere league,united x,manchester united x,united manchester,jogo do manchester united,hull city - manchester united,andrey santos","./explore?q=hull%20city%20x%20manchester%20united&geo=BR"
"monte fuji","50 mil+","22 de agosto de 2026 a las 10:40:00 UTC-3",,"monte fuji,menino,japão","./explore?q=monte%20fuji&geo=BR"
