"Tendencias","Volumen de búsquedas","Inicio","Finalizada","Desglose de tendencias","Enlace a Explorar"
"betis x real madrid","200 mil+","4 de septiembre de 2026 a las 14:30:00 UTC-3",,"betis x real madrid,classificações de betis x real madrid,real,jogo do real madrid,real madrid x betis,real x,laliga,campeonato espanhol,jogo real madrid,real betis x real madrid,lá liga,real madrid x real betis,jogo do real,escalações de betis x real madrid,real madrid hoje,real betis x,real x betis,betis x,estatísticas de betis x real madrid","./explore?q=betis%20x%20real%20madrid&geo=BR"
"psg x mônaco","200 mil+","4 de septiembre de 2026 a las 14:10:00 UTC-3",,"psg x mônaco,classificações de psg x as monaco,monaco fc,monaco x psg,campeonato francês,psg x monaco,filipe luís,monaco x,flávio nazinho,campeonato frances,psg x,psg vs monaco,monaco e psg,jogo do psg,psg e monaco,monaco psg,liga 1,psg e mônaco,jogo psg,filipe luis,mônaco fc,mônaco x psg,felipe luis,association sportive de monaco football club,jogo do monaco,mônaco x,mônaco e psg,psg - mônaco","./explore?q=psg%20x%20m%C3%B4naco&geo=BR"
"crb x américa-mg","50 mil+","4 de septiembre de 2026 a las 20:30:00 UTC-3",,"crb x américa-mg,crb,classificações de crb x américa-mg,crb x,jogo do crb,america mg,jogo crb,clube de regatas brasil","./explore?q=crb%20x%20am%C3%A9rica-mg&geo=BR"
"athletic x vila nova","50 mil+","4 de septiembre de 2026 a las 19:30:00 UTC-3",,"athletic x vila nova,vila nova,athletic,vila nova futebol clube,vila nova x,athletic club,jogo do vila nova,vila","./explore?q=athletic%20x%20vila%20nova&geo=BR"
"thaiz pedrosa","50 mil+","4 de septiembre de 2026 a las 15:00:00 UTC-3",,"thaiz pedrosa,mulher trans","./explore?q=thaiz%20pedrosa&geo=BR"
"clima para amanhã","1 M+","4 de septiembre de 2026 a las 20:40:00 UTC-3","4 de septiembre de 2026 a las 23:50:00 UTC-3","clima para amanhã,tempo para amanhã,instituto nacional de meteorologia,previsão do tempo amanhã,inmet,onda de frio","./explore?q=clima%20para%20amanh%C3%A3&geo=BR"
"rock in rio 2026","50 mil+","3 de septiembre de 2026 a las 7:20:00 UTC-3",,"rock in rio 2026,rock in rio 2026 line up,line up rock in rio 2026,rock in rio hoje,rock in rio ao vivo,rock in rio line up,line up rock in rio,rock in rio 2026 atrações,multishow,horario show foo fighters rock in rio,lineup rock in rio 2026,rock in rio programação,atracoes rock in rio","./explore?q=rock%20in%20rio%202026&geo=BR"
"criciúma x cuiabá","50 mil+","4 de septiembre de 2026 a las 18:30:00 UTC-3",,"criciúma x cuiabá,criciuma,criciúma,criciuma x,cuiaba fc,jogo do criciúma,criciúma esporte clube,criciuma x cuiaba,cuiaba","./explore?q=crici%C3%BAma%20x%20cuiab%C3%A1&geo=BR"
"ipswich town x liverpool","50 mil+","4 de septiembre de 2026 a las 15:00:00 UTC-3",,"ipswich town x liverpool,classificações de ipswich town x liverpool","./explore?q=ipswich%20town%20x%20liverpool&geo=BR"
"club técnico universitario x ldu quito","20 mil+","4 de septiembre de 2026 a las 20:30:00 UTC-3",,"club técnico universitario x ldu quito,campeonato equatoriano","./explore?q=club%20t%C3%A9cnico%20universitario%20x%20ldu%20quito&geo=BR"
"2027","20 mil+","4 de septiembre de 2026 a las 13:30:00 UTC-3",,"2027","./explore?q=2027&geo=BR"
"rodrygo","20 mil+","3 de septiembre de 2026 a las 18:10:00 UTC-3",,"rodrygo,real madri","./explore?q=rodrygo&geo=BR"
"nubank","20 mil+","4 de septiembre de 2026 a las 20:10:00 UTC-3",,"nubank,pix nubank,nubank fora do ar,pix nubank fora do ar,pix nubank fora do ar hoje,nubank pix fora do ar,nubank caiu,nubank fora do ar hoje,nubank nao esta fazendo pix,instabilidade nubank,nubank caiu?,nubank ta fora do ar,nubank pix,nubank instabilidade,nubank com instabilidade,nubank está fora do ar,o nubank está fora do ar,a nubank está fora do ar","./explore?q=nubank&geo=BR"
